CODE;OBJECT NAME ENG;OBJECT NAME ESP;OBJECT_TYPE_ENG;OBJECT_TYPE_ESP;CONSTELLATION_ENG;CONSTELLATION_ESP
M1;Crab Nebula;Nebulosa del Cangrejo;Supernova Remnant;Remanente de supernova;Taurus;Tauro
M2;;Messier 2;Globular Cluster;Cúmulo globular;Aquarius;Acuario
M3;;Messier 3;Globular Cluster;Cúmulo globular;Canes Venatici;Lebreles
M4;;Messier 4;Globular Cluster;Cúmulo globular;Scorpius;Escorpión
M5;;Messier 5;Globular Cluster;Cúmulo globular;Serpens;Serpiente
M6;Butterfly Cluster;Cúmulo Mariposa;Open Cluster;Cúmulo abierto;Scorpius;Escorpión
M7;Ptolemy Cluster;Cúmulo de Ptolomeo;Open Cluster;Cúmulo abierto;Scorpius;Escorpión
M8;Lagoon Nebula;Nebulosa de la Laguna;Emission Nebula;Nebulosa de emisión;Sagittarius;Sagitario
M9;;Messier 9;Globular Cluster;Cúmulo globular;Ophiuchus;Ofiuco
M10;;Messier 10;Globular Cluster;Cúmulo globular;Ophiuchus;Ofiuco
M11;Wild Duck Cluster;Cúmulo del Pato Salvaje;Open Cluster;Cúmulo abierto;Scutum;Escudo
M12;;Messier 12;Globular Cluster;Cúmulo globular;Ophiuchus;Ofiuco
M13;Hercules Globular Cluster;Gran Cúmulo de Hércules;Globular Cluster;Cúmulo globular;Hercules;Hércules
M14;;Messier 14;Globular Cluster;Cúmulo globular;Ophiuchus;Ofiuco
M15;;Messier 15;Globular Cluster;Cúmulo globular;Pegasus;Pegaso
M16;Eagle Nebula;Nebulosa del Águila;Emission Nebula;Nebulosa de emisión;Serpens;Serpiente
M17;Omega Nebula;Nebulosa Omega;Emission Nebula;Nebulosa de emisión;Sagittarius;Sagitario
M18;;Messier 18;Open Cluster;Cúmulo abierto;Sagittarius;Sagitario
M19;;Messier 19;Globular Cluster;Cúmulo globular;Ophiuchus;Ofiuco
M20;Trifid Nebula;Nebulosa Trífida;Emission Nebula;Nebulosa de emisión;Sagittarius;Sagitario
M21;;Messier 21;Open Cluster;Cúmulo abierto;Sagittarius;Sagitario
M22;;Messier 22;Globular Cluster;Cúmulo globular;Sagittarius;Sagitario
M23;;Messier 23;Open Cluster;Cúmulo abierto;Sagittarius;Sagitario
M24;Sagittarius Star Cloud;Nube Estelar de Sagitario;Star Cloud;Nube estelar;Sagittarius;Sagitario
M25;;Messier 25;Open Cluster;Cúmulo abierto;Sagittarius;Sagitario
M26;;Messier 26;Open Cluster;Cúmulo abierto;Scutum;Escudo
M27;Dumbbell Nebula;Nebulosa Dumbbell;Planetary Nebula;Nebulosa planetaria;Vulpecula;Zorrilla
M28;;Messier 28;Globular Cluster;Cúmulo globular;Sagittarius;Sagitario
M29;;Messier 29;Open Cluster;Cúmulo abierto;Cygnus;Cisne
M30;;Messier 30;Globular Cluster;Cúmulo globular;Capricornus;Capricornio
M31;Andromeda Galaxy;Galaxia de Andrómeda;Spiral Galaxy;Galaxia espiral;Andromeda;Andrómeda
M32;;Messier 32;Elliptical Galaxy;Galaxia elíptica;Andromeda;Andrómeda
M33;Triangulum Galaxy;Galaxia del Triángulo;Spiral Galaxy;Galaxia espiral;Triangulum;Triángulo
M34;;Messier 34;Open Cluster;Cúmulo abierto;Perseus;Perseo
M35;;Messier 35;Open Cluster;Cúmulo abierto;Gemini;Géminis
M36;;Messier 36;Open Cluster;Cúmulo abierto;Auriga;Cochero
M37;;Messier 37;Open Cluster;Cúmulo abierto;Auriga;Cochero
M38;;Messier 38;Open Cluster;Cúmulo abierto;Auriga;Cochero
M39;;Messier 39;Open Cluster;Cúmulo abierto;Cygnus;Cisne
M40;Winnecke 4;Winnecke 4;Double Star;Estrella doble;Ursa Major;Osa Mayor
M41;;Messier 41;Open Cluster;Cúmulo abierto;Canis Major;Can Mayor
M42;Orion Nebula;Nebulosa de Orión;Emission Nebula;Nebulosa de emisión;Orion;Orión
M43;De Mairan's Nebula;Nebulosa de De Mairan;Emission Nebula;Nebulosa de emisión;Orion;Orión
M44;Beehive Cluster;Cúmulo del Pesebre;Open Cluster;Cúmulo abierto;Cancer;Cáncer
M45;Pleiades;Las Pléyades;Open Cluster;Cúmulo abierto;Taurus;Tauro
M46;;Messier 46;Open Cluster;Cúmulo abierto;Puppis;Popa
M47;;Messier 47;Open Cluster;Cúmulo abierto;Puppis;Popa
M48;;Messier 48;Open Cluster;Cúmulo abierto;Hydra;Hidra
M49;;Messier 49;Elliptical Galaxy;Galaxia elíptica;Virgo;Virgo
M50;;Messier 50;Open Cluster;Cúmulo abierto;Monoceros;Unicornio
M51;Whirlpool Galaxy;Galaxia del Remolino;Spiral Galaxy;Galaxia espiral;Canes Venatici;Lebreles
M52;;Messier 52;Open Cluster;Cúmulo abierto;Cassiopeia;Casiopea
M53;;Messier 53;Globular Cluster;Cúmulo globular;Coma Berenices;Cabellera de Berenice
M54;;Messier 54;Globular Cluster;Cúmulo globular;Sagittarius;Sagitario
M55;;Messier 55;Globular Cluster;Cúmulo globular;Sagittarius;Sagitario
M56;;Messier 56;Globular Cluster;Cúmulo globular;Lyra;Lira
M57;Ring Nebula;Nebulosa del Anillo;Planetary Nebula;Nebulosa planetaria;Lyra;Lira
M58;;Messier 58;Spiral Galaxy;Galaxia espiral;Virgo;Virgo
M59;;Messier 59;Elliptical Galaxy;Galaxia elíptica;Virgo;Virgo
M60;;Messier 60;Elliptical Galaxy;Galaxia elíptica;Virgo;Virgo
M61;;Messier 61;Spiral Galaxy;Galaxia espiral;Virgo;Virgo
M62;;Messier 62;Globular Cluster;Cúmulo globular;Ophiuchus;Ofiuco
M63;Sunflower Galaxy;Galaxia del Girasol;Spiral Galaxy;Galaxia espiral;Canes Venatici;Lebreles
M64;Black Eye Galaxy;Galaxia del Ojo Negro;Spiral Galaxy;Galaxia espiral;Coma Berenices;Cabellera de Berenice
M65;;Messier 65;Spiral Galaxy;Galaxia espiral;Leo;León
M66;;Messier 66;Spiral Galaxy;Galaxia espiral;Leo;León
M67;;Messier 67;Open Cluster;Cúmulo abierto;Cancer;Cáncer
M68;;Messier 68;Globular Cluster;Cúmulo globular;Hydra;Hidra
M69;;Messier 69;Globular Cluster;Cúmulo globular;Sagittarius;Sagitario
M70;;Messier 70;Globular Cluster;Cúmulo globular;Sagittarius;Sagitario
M71;;Messier 71;Globular Cluster;Cúmulo globular;Sagitta;Flecha
M72;;Messier 72;Globular Cluster;Cúmulo globular;Aquarius;Acuario
M73;;Messier 73;Asterism;Asterismo;Aquarius;Acuario
M74;;Messier 74;Spiral Galaxy;Galaxia espiral;Pisces;Piscis
M75;;Messier 75;Globular Cluster;Cúmulo globular;Sagittarius;Sagitario
M76;Little Dumbbell Nebula;Pequeña Nebulosa Dumbbell;Planetary Nebula;Nebulosa planetaria;Perseus;Perseo
M77;;Messier 77;Spiral Galaxy;Galaxia espiral;Cetus;Ballena
M78;;Messier 78;Reflection Nebula;Nebulosa de reflexión;Orion;Orión
M79;;Messier 79;Globular Cluster;Cúmulo globular;Lepus;Liebre
M80;;Messier 80;Globular Cluster;Cúmulo globular;Scorpius;Escorpión
M81;Bode's Galaxy;Galaxia de Bode;Spiral Galaxy;Galaxia espiral;Ursa Major;Osa Mayor
M82;Cigar Galaxy;Galaxia del Cigarro;Irregular Galaxy;Galaxia irregular;Ursa Major;Osa Mayor
M83;Southern Pinwheel Galaxy;Galaxia del Molinillo del Sur;Spiral Galaxy;Galaxia espiral;Hydra;Hidra
M84;;Messier 84;Elliptical Galaxy;Galaxia elíptica;Virgo;Virgo
M85;;Messier 85;Elliptical Galaxy;Galaxia elíptica;Coma Berenices;Cabellera de Berenice
M86;;Messier 86;Elliptical Galaxy;Galaxia elíptica;Virgo;Virgo
M87;Virgo A;Virgo A;Elliptical Galaxy;Galaxia elíptica;Virgo;Virgo
M88;;Messier 88;Spiral Galaxy;Galaxia espiral;Coma Berenices;Cabellera de Berenice
M89;;Messier 89;Elliptical Galaxy;Galaxia elíptica;Virgo;Virgo
M90;;Messier 90;Spiral Galaxy;Galaxia espiral;Virgo;Virgo
M91;;Messier 91;Spiral Galaxy;Galaxia espiral;Coma Berenices;Cabellera de Berenice
M92;;Messier 92;Globular Cluster;Cúmulo globular;Hercules;Hércules
M93;;Messier 93;Open Cluster;Cúmulo abierto;Puppis;Popa
M94;;Messier 94;Spiral Galaxy;Galaxia espiral;Canes Venatici;Lebreles
M95;;Messier 95;Spiral Galaxy;Galaxia espiral;Leo;León
M96;;Messier 96;Spiral Galaxy;Galaxia espiral;Leo;León
M97;Owl Nebula;Nebulosa del Búho;Planetary Nebula;Nebulosa planetaria;Ursa Major;Osa Mayor
M98;;Messier 98;Spiral Galaxy;Galaxia espiral;Coma Berenices;Cabellera de Berenice
M99;;Messier 99;Spiral Galaxy;Galaxia espiral;Coma Berenices;Cabellera de Berenice
M100;;Messier 100;Spiral Galaxy;Galaxia espiral;Coma Berenices;Cabellera de Berenice
M101;Pinwheel Galaxy;Galaxia del Molinillo;Spiral Galaxy;Galaxia espiral;Ursa Major;Osa Mayor
M102;;Messier 102;Spiral Galaxy;Galaxia espiral;Draco;Dragón
M103;;Messier 103;Open Cluster;Cúmulo abierto;Cassiopeia;Casiopea
M104;Sombrero Galaxy;Galaxia del Sombrero;Spiral Galaxy;Galaxia espiral;Virgo;Virgo
M105;;Messier 105;Elliptical Galaxy;Galaxia elíptica;Leo;León
M106;;Messier 106;Spiral Galaxy;Galaxia espiral;Canes Venatici;Lebreles
M107;;Messier 107;Globular Cluster;Cúmulo globular;Ophiuchus;Ofiuco
M108;;Messier 108;Spiral Galaxy;Galaxia espiral;Ursa Major;Osa Mayor
M109;;Messier 109;Spiral Galaxy;Galaxia espiral;Ursa Major;Osa Mayor
M110;;Messier 110;Elliptical Galaxy;Galaxia elíptica;Andromeda;Andrómeda
NGC1;;;Dark Nebula;Nebulosa oscura;Taurus;Tauro
NGC10;;;Planetary Nebula;Nebulosa planetaria;Hydrus;Hidra Macho
NGC100;;;Galaxy Group;Grupo Galáctico;Vela;Velas
NGC1000;;;Emission Nebula;Nebulosa de emisión;Scorpius;Escorpión
NGC1001;;;HII Region;Región HII;Sculptor;Escultor
NGC1002;;;Asterism;Asterismo;Libra;Libra
NGC1003;;;Dark Nebula;Nebulosa oscura;Cetus;Ballena
NGC1004;;;Planetary Nebula;Nebulosa planetaria;Lupus;Lobo
NGC1005;;;Variable Star;Estrella variable;Lacerta;Lagarto
NGC1006;;;HII Region;Región HII;Reticulum;Retículo
NGC1007;;;Red Giant;Gigante roja;Lyra;Lira
NGC1008;;;Red Giant;Gigante roja;Serpens;Serpiente
NGC1009;;;Quasar;Quasar;Piscis Austrinus;Pez Austral
NGC101;;;Reflection Nebula;Nebulosa de reflexión;Corona Borealis;Corona Boreal
NGC1010;;;Spiral Galaxy;Galaxia espiral;Carina;Quilla
NGC1011;;;Variable Star;Estrella variable;Circinus;Compás
NGC1012;;;Emission Nebula;Nebulosa de emisión;Canis Major;Can Mayor
NGC1013;;;Supernova Remnant;Remanente de supernova;Reticulum;Retículo
NGC1014;;;Quasar;Quasar;Crater;Copa
NGC1015;;;White Dwarf;Enana blanca;Pictor;Pintor
NGC1016;;;Galaxy Group;Grupo Galáctico;Ara;Altar
NGC1017;;;HII Region;Región HII;Telescopium;Telescopio
NGC1018;;;Red Giant;Gigante roja;Auriga;Cochero
NGC1019;;;Quasar;Quasar;Horologium;Reloj
NGC102;;;HII Region;Región HII;Perseus;Perseo
NGC1020;;;Dark Nebula;Nebulosa oscura;Capricornus;Capricornio
NGC1021;;;Spiral Galaxy;Galaxia espiral;Ophiuchus;Ofiuco
NGC1022;;;Elliptical Galaxy;Galaxia elíptica;Aquila;Águila
NGC1023;;;Dark Nebula;Nebulosa oscura;Ara;Altar
NGC1024;;;Quasar;Quasar;Corona Borealis;Corona Boreal
NGC1025;;;Emission Nebula;Nebulosa de emisión;Lepus;Liebre
NGC1026;;;Globular Cluster;Cúmulo globular;Triangulum Australe;Triángulo Austral
NGC1027;;;Asterism;Asterismo;Auriga;Cochero
NGC1028;;;Red Giant;Gigante roja;Lynx;Lince
NGC1029;;;Reflection Nebula;Nebulosa de reflexión;Ursa Minor;Osa Menor
NGC103;;;Spiral Galaxy;Galaxia espiral;Crux;Cruz del Sur
NGC1030;;;Variable Star;Estrella variable;Grus;Grulla
NGC1031;;;Red Giant;Gigante roja;Chamaeleon;Camaleón
NGC1032;;;Quasar;Quasar;Apus;Ave del Paraíso
NGC1033;;;Elliptical Galaxy;Galaxia elíptica;Perseus;Perseo
NGC1034;;;Emission Nebula;Nebulosa de emisión;Indus;Indio
NGC1035;;;Spiral Galaxy;Galaxia espiral;Aquila;Águila
NGC1036;;;Globular Cluster;Cúmulo globular;Reticulum;Retículo
NGC1037;;;Reflection Nebula;Nebulosa de reflexión;Aquila;Águila
NGC1038;;;Spiral Galaxy;Galaxia espiral;Centaurus;Centauro
NGC1039;Messier 34;Messier 34;Open Cluster;Cúmulo abierto;Perseus;Perseo
NGC104;;;Globular Cluster;Cúmulo globular;Tucana;Tucán
NGC1040;;;Reflection Nebula;Nebulosa de reflexión;Cetus;Ballena
NGC1041;;;Irregular Galaxy;Galaxia irregular;Corona Australis;Corona Austral
NGC1042;;;Open Cluster;Cúmulo abierto;Tucana;Tucán
NGC1043;;;Asterism;Asterismo;Chamaeleon;Camaleón
NGC1044;;;Galaxy Group;Grupo Galáctico;Libra;Libra
NGC1045;;;Spiral Galaxy;Galaxia espiral;Mensa;Mesa
NGC1046;;;Spiral Galaxy;Galaxia espiral;Cepheus;Cefeo
NGC1047;;;Supernova Remnant;Remanente de supernova;Ursa Minor;Osa Menor
NGC1048;;;Globular Cluster;Cúmulo globular;Pegasus;Pegaso
NGC1049;;;Emission Nebula;Nebulosa de emisión;Vela;Velas
NGC105;;;Reflection Nebula;Nebulosa de reflexión;Hercules;Hércules